#Y134- 2 #only one leaf on the plant
#Leaf 1

8 # number of measuremnts 

0 # time  

7 # number of data points
 
   43.0000   32.9397   24.5545
   44.0000   35.2196   17.4517
   45.0000   33.7289   11.7519
   46.0000   37.6749   11.7519
   47.0000   37.9380   15.0841
   48.0000   37.2365   21.4854
   49.0000   35.3073   27.7990
   50.0000   35.3073   33.4987
   51.0000   38.8149   28.1497
   52.0000   40.2179   19.6439
   53.0000   47.9345   14.8210
   54.0000   45.1285   21.2223
   55.0000   44.6900   28.9389
   56.0000   48.6360   24.9052
   57.0000   20.1371   28.4128
   58.0000   28.4676    7.0167
   59.0000   42.6732   24.1160
   60.0000   45.1285   18.5916
   61.0000   49.6883   20.7838

15 # time 

61 # number of points

    1.0000    6.0460   25.5523
    2.0000    6.0460   22.5095
    3.0000    7.8934   25.6610
    4.0000    6.6981   28.3777
    5.0000    9.6322   31.7465
    6.0000   13.5443   17.1847
    7.0000   22.7812   25.9870
    8.0000    8.5455   19.9015
    9.0000    9.6322   22.1835
   10.0000   10.5015   25.6610
   11.0000    8.9801   28.7037
   12.0000    7.8934   30.1164
   13.0000   13.3269   27.6170
   14.0000   14.0876   22.7269
   15.0000   20.2818   14.0333
   16.0000   18.8691   22.5095
   17.0000   16.5870   28.1604
   18.0000   15.7177   34.5719
   19.0000   27.6714   39.6794
   20.0000   33.4309   12.1859
   21.0000   25.6066   11.7512
   22.0000   24.9546   16.0980
   23.0000   24.0853   21.4228
   24.0000   22.2379   30.4425
   25.0000   19.5211   37.1800
   26.0000   23.3246   38.8100
   27.0000   25.0633   35.2239
   28.0000   27.5627   30.5511
   29.0000   28.9754   26.2043
   30.0000   29.6274   19.6841
   31.0000   29.6274   15.0113
   32.0000   36.0390   20.9882
   33.0000   35.4956   28.0517
   34.0000   32.9962   33.8112
   35.0000   38.8644   39.0274
   36.0000   39.9511   31.2031
   37.0000   43.6459   21.2055
   38.0000   46.1453   15.7720
   39.0000   16.2610   15.5547
   40.0000   12.4576   33.9199
   41.0000   32.2355   40.0054
   42.0000   39.2991   12.7292
   43.0000   34.4089   30.5511
   44.0000   36.3650   23.4876
   45.0000   35.3869   17.0760
   46.0000   39.6251   17.1847
   47.0000   39.8424   20.7708
   48.0000   39.0817   27.6170
   49.0000   36.7996   33.8112
   50.0000   36.0390   39.8967
   51.0000   40.0597   35.2239
   52.0000   42.3418   25.8783
   53.0000   51.5788   20.7708
   54.0000   47.9927   27.8344
   55.0000   46.5799   36.3106
   56.0000   51.6874   32.1812
   57.0000   20.6078   33.5939
   58.0000   29.6274   11.6425
   59.0000   44.9499   31.0945
   60.0000   48.1013   24.9003
   61.0000   53.5348   27.2910





 



